RequestID	OriginPort	OriginTime	DestinationPort	RoundTrip	W_i_Earlist	ArrivalTime_to_Destination	PathTime	TransshipPort	TransshipTime	Port_Path	PathID	ArcIDs
1316	PORT QASIM	116	CHARLESTON(SC)	16	106	151	35	0	0	1909	PORT QASIM,NHAVA SHEVA,MUNDRA,DAMIETTA,NEW YORK(NY),NORFOLK(VA),SAVANNAH(GA),CHARLESTON(SC)	88,162,163,164,165,166,167
1317	PORT QASIM	116	CHARLESTON(SC)	17	113	151	35	SAVANNAH(GA)	4	1908	PORT QASIM,MUNDRA,NHAVA SHEVA,NORFOLK(VA),SAVANNAH(GA),CHARLESTON(SC)	232,269,270,271,705,167
1317	PORT QASIM	116	CHARLESTON(SC)	17	113	151	35	0	0	1909	PORT QASIM,NHAVA SHEVA,MUNDRA,DAMIETTA,NEW YORK(NY),NORFOLK(VA),SAVANNAH(GA),CHARLESTON(SC)	88,162,163,164,165,166,167
1327	PORT QASIM	4	DAMIETTA	1	1	18	14	0	0	1910	PORT QASIM,NHAVA SHEVA,MUNDRA,DAMIETTA	1,2,3
1327	PORT QASIM	4	DAMIETTA	1	1	25	21	MUNDRA	10	1911	PORT QASIM,MUNDRA,DAMIETTA	171,500,14
1327	PORT QASIM	11	DAMIETTA	1	1	25	14	0	0	1912	PORT QASIM,NHAVA SHEVA,MUNDRA,DAMIETTA	12,13,14
1328	PORT QASIM	11	DAMIETTA	2	8	25	14	0	0	1912	PORT QASIM,NHAVA SHEVA,MUNDRA,DAMIETTA	12,13,14
1328	PORT QASIM	11	DAMIETTA	2	8	32	21	MUNDRA	10	1913	PORT QASIM,MUNDRA,DAMIETTA	178,514,25
1328	PORT QASIM	18	DAMIETTA	2	8	32	14	0	0	1914	PORT QASIM,NHAVA SHEVA,MUNDRA,DAMIETTA	23,24,25
1329	PORT QASIM	18	DAMIETTA	3	15	32	14	0	0	1914	PORT QASIM,NHAVA SHEVA,MUNDRA,DAMIETTA	23,24,25
1329	PORT QASIM	18	DAMIETTA	3	15	39	21	MUNDRA	10	1915	PORT QASIM,MUNDRA,DAMIETTA	185,528,36
1329	PORT QASIM	25	DAMIETTA	3	15	39	14	0	0	1916	PORT QASIM,NHAVA SHEVA,MUNDRA,DAMIETTA	34,35,36
1330	PORT QASIM	25	DAMIETTA	4	22	39	14	0	0	1916	PORT QASIM,NHAVA SHEVA,MUNDRA,DAMIETTA	34,35,36
1330	PORT QASIM	25	DAMIETTA	4	22	46	21	MUNDRA	10	1917	PORT QASIM,MUNDRA,DAMIETTA	192,542,47
1330	PORT QASIM	32	DAMIETTA	4	22	46	14	0	0	1918	PORT QASIM,NHAVA SHEVA,MUNDRA,DAMIETTA	45,46,47
1331	PORT QASIM	32	DAMIETTA	5	29	46	14	0	0	1918	PORT QASIM,NHAVA SHEVA,MUNDRA,DAMIETTA	45,46,47
1331	PORT QASIM	32	DAMIETTA	5	29	53	21	MUNDRA	10	1919	PORT QASIM,MUNDRA,DAMIETTA	199,556,58
1331	PORT QASIM	39	DAMIETTA	5	29	53	14	0	0	1920	PORT QASIM,NHAVA SHEVA,MUNDRA,DAMIETTA	56,57,58
1332	PORT QASIM	39	DAMIETTA	6	36	53	14	0	0	1920	PORT QASIM,NHAVA SHEVA,MUNDRA,DAMIETTA	56,57,58
1332	PORT QASIM	39	DAMIETTA	6	36	60	21	MUNDRA	10	1921	PORT QASIM,MUNDRA,DAMIETTA	206,570,69
1332	PORT QASIM	46	DAMIETTA	6	36	60	14	0	0	1922	PORT QASIM,NHAVA SHEVA,MUNDRA,DAMIETTA	67,68,69
1333	PORT QASIM	46	DAMIETTA	7	43	60	14	0	0	1922	PORT QASIM,NHAVA SHEVA,MUNDRA,DAMIETTA	67,68,69
1333	PORT QASIM	46	DAMIETTA	7	43	67	21	MUNDRA	10	1923	PORT QASIM,MUNDRA,DAMIETTA	213,584,80
1333	PORT QASIM	53	DAMIETTA	7	43	67	14	0	0	1924	PORT QASIM,NHAVA SHEVA,MUNDRA,DAMIETTA	78,79,80
1334	PORT QASIM	53	DAMIETTA	8	50	67	14	0	0	1924	PORT QASIM,NHAVA SHEVA,MUNDRA,DAMIETTA	78,79,80
1334	PORT QASIM	53	DAMIETTA	8	50	74	21	MUNDRA	10	1925	PORT QASIM,MUNDRA,DAMIETTA	220,598,91
1334	PORT QASIM	60	DAMIETTA	8	50	74	14	0	0	1926	PORT QASIM,NHAVA SHEVA,MUNDRA,DAMIETTA	89,90,91
1335	PORT QASIM	60	DAMIETTA	9	57	74	14	0	0	1926	PORT QASIM,NHAVA SHEVA,MUNDRA,DAMIETTA	89,90,91
1335	PORT QASIM	60	DAMIETTA	9	57	81	21	MUNDRA	10	1927	PORT QASIM,MUNDRA,DAMIETTA	177,610,100
1335	PORT QASIM	67	DAMIETTA	9	57	81	14	0	0	1928	PORT QASIM,NHAVA SHEVA,MUNDRA,DAMIETTA	11,99,100
1336	PORT QASIM	67	DAMIETTA	10	64	81	14	0	0	1928	PORT QASIM,NHAVA SHEVA,MUNDRA,DAMIETTA	11,99,100
1336	PORT QASIM	67	DAMIETTA	10	64	88	21	MUNDRA	10	1929	PORT QASIM,MUNDRA,DAMIETTA	184,622,109
1336	PORT QASIM	74	DAMIETTA	10	64	88	14	0	0	1930	PORT QASIM,NHAVA SHEVA,MUNDRA,DAMIETTA	22,108,109
1337	PORT QASIM	74	DAMIETTA	11	71	88	14	0	0	1930	PORT QASIM,NHAVA SHEVA,MUNDRA,DAMIETTA	22,108,109
1337	PORT QASIM	74	DAMIETTA	11	71	95	21	MUNDRA	10	1931	PORT QASIM,MUNDRA,DAMIETTA	191,634,118
1337	PORT QASIM	81	DAMIETTA	11	71	95	14	0	0	1932	PORT QASIM,NHAVA SHEVA,MUNDRA,DAMIETTA	33,117,118
1338	PORT QASIM	81	DAMIETTA	12	78	95	14	0	0	1932	PORT QASIM,NHAVA SHEVA,MUNDRA,DAMIETTA	33,117,118
1338	PORT QASIM	81	DAMIETTA	12	78	102	21	MUNDRA	10	1933	PORT QASIM,MUNDRA,DAMIETTA	198,646,127
1338	PORT QASIM	88	DAMIETTA	12	78	102	14	0	0	1934	PORT QASIM,NHAVA SHEVA,MUNDRA,DAMIETTA	44,126,127
1339	PORT QASIM	88	DAMIETTA	13	85	102	14	0	0	1934	PORT QASIM,NHAVA SHEVA,MUNDRA,DAMIETTA	44,126,127
1339	PORT QASIM	88	DAMIETTA	13	85	109	21	MUNDRA	10	1935	PORT QASIM,MUNDRA,DAMIETTA	205,658,136
1339	PORT QASIM	95	DAMIETTA	13	85	109	14	0	0	1936	PORT QASIM,NHAVA SHEVA,MUNDRA,DAMIETTA	55,135,136
1340	PORT QASIM	95	DAMIETTA	14	92	109	14	0	0	1936	PORT QASIM,NHAVA SHEVA,MUNDRA,DAMIETTA	55,135,136
1340	PORT QASIM	95	DAMIETTA	14	92	116	21	MUNDRA	10	1937	PORT QASIM,MUNDRA,DAMIETTA	212,670,145
1340	PORT QASIM	102	DAMIETTA	14	92	116	14	0	0	1938	PORT QASIM,NHAVA SHEVA,MUNDRA,DAMIETTA	66,144,145
1341	PORT QASIM	102	DAMIETTA	15	99	116	14	0	0	1938	PORT QASIM,NHAVA SHEVA,MUNDRA,DAMIETTA	66,144,145
1341	PORT QASIM	102	DAMIETTA	15	99	123	21	MUNDRA	10	1939	PORT QASIM,MUNDRA,DAMIETTA	219,682,154
1341	PORT QASIM	109	DAMIETTA	15	99	123	14	0	0	1940	PORT QASIM,NHAVA SHEVA,MUNDRA,DAMIETTA	77,153,154
1342	PORT QASIM	109	DAMIETTA	16	106	123	14	0	0	1940	PORT QASIM,NHAVA SHEVA,MUNDRA,DAMIETTA	77,153,154
1342	PORT QASIM	109	DAMIETTA	16	106	130	21	MUNDRA	10	1941	PORT QASIM,MUNDRA,DAMIETTA	226,694,163
1342	PORT QASIM	116	DAMIETTA	16	106	130	14	0	0	1942	PORT QASIM,NHAVA SHEVA,MUNDRA,DAMIETTA	88,162,163
1343	PORT QASIM	116	DAMIETTA	17	113	130	14	0	0	1942	PORT QASIM,NHAVA SHEVA,MUNDRA,DAMIETTA	88,162,163
1353	PORT QASIM	4	MUNDRA	1	1	6	2	0	0	1996	PORT QASIM,MUNDRA	171
1353	PORT QASIM	4	MUNDRA	1	1	9	5	0	0	1997	PORT QASIM,NHAVA SHEVA,MUNDRA	1,2
1353	PORT QASIM	11	MUNDRA	1	1	13	2	0	0	1998	PORT QASIM,MUNDRA	178
1353	PORT QASIM	11	MUNDRA	1	1	16	5	0	0	1999	PORT QASIM,NHAVA SHEVA,MUNDRA	12,13
1354	PORT QASIM	11	MUNDRA	2	8	13	2	0	0	1998	PORT QASIM,MUNDRA	178
1354	PORT QASIM	11	MUNDRA	2	8	16	5	0	0	1999	PORT QASIM,NHAVA SHEVA,MUNDRA	12,13
1354	PORT QASIM	18	MUNDRA	2	8	20	2	0	0	2000	PORT QASIM,MUNDRA	185
1354	PORT QASIM	18	MUNDRA	2	8	23	5	0	0	2001	PORT QASIM,NHAVA SHEVA,MUNDRA	23,24
1355	PORT QASIM	18	MUNDRA	3	15	20	2	0	0	2000	PORT QASIM,MUNDRA	185
1355	PORT QASIM	18	MUNDRA	3	15	23	5	0	0	2001	PORT QASIM,NHAVA SHEVA,MUNDRA	23,24
1355	PORT QASIM	25	MUNDRA	3	15	27	2	0	0	2002	PORT QASIM,MUNDRA	192
1355	PORT QASIM	25	MUNDRA	3	15	30	5	0	0	2003	PORT QASIM,NHAVA SHEVA,MUNDRA	34,35
1356	PORT QASIM	25	MUNDRA	4	22	27	2	0	0	2002	PORT QASIM,MUNDRA	192
1356	PORT QASIM	25	MUNDRA	4	22	30	5	0	0	2003	PORT QASIM,NHAVA SHEVA,MUNDRA	34,35
1356	PORT QASIM	32	MUNDRA	4	22	34	2	0	0	2004	PORT QASIM,MUNDRA	199
1356	PORT QASIM	32	MUNDRA	4	22	37	5	0	0	2005	PORT QASIM,NHAVA SHEVA,MUNDRA	45,46
1357	PORT QASIM	32	MUNDRA	5	29	34	2	0	0	2004	PORT QASIM,MUNDRA	199
1357	PORT QASIM	32	MUNDRA	5	29	37	5	0	0	2005	PORT QASIM,NHAVA SHEVA,MUNDRA	45,46
1357	PORT QASIM	39	MUNDRA	5	29	41	2	0	0	2006	PORT QASIM,MUNDRA	206
1357	PORT QASIM	39	MUNDRA	5	29	44	5	0	0	2007	PORT QASIM,NHAVA SHEVA,MUNDRA	56,57
1358	PORT QASIM	39	MUNDRA	6	36	41	2	0	0	2006	PORT QASIM,MUNDRA	206
1358	PORT QASIM	39	MUNDRA	6	36	44	5	0	0	2007	PORT QASIM,NHAVA SHEVA,MUNDRA	56,57
1358	PORT QASIM	46	MUNDRA	6	36	48	2	0	0	2008	PORT QASIM,MUNDRA	213
1358	PORT QASIM	46	MUNDRA	6	36	51	5	0	0	2009	PORT QASIM,NHAVA SHEVA,MUNDRA	67,68
1359	PORT QASIM	46	MUNDRA	7	43	48	2	0	0	2008	PORT QASIM,MUNDRA	213
1359	PORT QASIM	46	MUNDRA	7	43	51	5	0	0	2009	PORT QASIM,NHAVA SHEVA,MUNDRA	67,68
1359	PORT QASIM	53	MUNDRA	7	43	55	2	0	0	2010	PORT QASIM,MUNDRA	220
1359	PORT QASIM	53	MUNDRA	7	43	58	5	0	0	2011	PORT QASIM,NHAVA SHEVA,MUNDRA	78,79
1360	PORT QASIM	53	MUNDRA	8	50	55	2	0	0	2010	PORT QASIM,MUNDRA	220
1360	PORT QASIM	53	MUNDRA	8	50	58	5	0	0	2011	PORT QASIM,NHAVA SHEVA,MUNDRA	78,79
1360	PORT QASIM	60	MUNDRA	8	50	62	2	0	0	2012	PORT QASIM,MUNDRA	177
1360	PORT QASIM	60	MUNDRA	8	50	65	5	0	0	2013	PORT QASIM,NHAVA SHEVA,MUNDRA	89,90
1361	PORT QASIM	60	MUNDRA	9	57	62	2	0	0	2012	PORT QASIM,MUNDRA	177
1361	PORT QASIM	60	MUNDRA	9	57	65	5	0	0	2013	PORT QASIM,NHAVA SHEVA,MUNDRA	89,90
1361	PORT QASIM	67	MUNDRA	9	57	69	2	0	0	2014	PORT QASIM,MUNDRA	184
1361	PORT QASIM	67	MUNDRA	9	57	72	5	0	0	2015	PORT QASIM,NHAVA SHEVA,MUNDRA	11,99
1362	PORT QASIM	67	MUNDRA	10	64	69	2	0	0	2014	PORT QASIM,MUNDRA	184
1362	PORT QASIM	67	MUNDRA	10	64	72	5	0	0	2015	PORT QASIM,NHAVA SHEVA,MUNDRA	11,99
1362	PORT QASIM	74	MUNDRA	10	64	76	2	0	0	2016	PORT QASIM,MUNDRA	191
1362	PORT QASIM	74	MUNDRA	10	64	79	5	0	0	2017	PORT QASIM,NHAVA SHEVA,MUNDRA	22,108
1363	PORT QASIM	74	MUNDRA	11	71	76	2	0	0	2016	PORT QASIM,MUNDRA	191
1363	PORT QASIM	74	MUNDRA	11	71	79	5	0	0	2017	PORT QASIM,NHAVA SHEVA,MUNDRA	22,108
1363	PORT QASIM	81	MUNDRA	11	71	83	2	0	0	2018	PORT QASIM,MUNDRA	198
1363	PORT QASIM	81	MUNDRA	11	71	86	5	0	0	2019	PORT QASIM,NHAVA SHEVA,MUNDRA	33,117
1364	PORT QASIM	81	MUNDRA	12	78	83	2	0	0	2018	PORT QASIM,MUNDRA	198
1364	PORT QASIM	81	MUNDRA	12	78	86	5	0	0	2019	PORT QASIM,NHAVA SHEVA,MUNDRA	33,117
1364	PORT QASIM	88	MUNDRA	12	78	90	2	0	0	2020	PORT QASIM,MUNDRA	205
1364	PORT QASIM	88	MUNDRA	12	78	93	5	0	0	2021	PORT QASIM,NHAVA SHEVA,MUNDRA	44,126
1365	PORT QASIM	88	MUNDRA	13	85	90	2	0	0	2020	PORT QASIM,MUNDRA	205
1365	PORT QASIM	88	MUNDRA	13	85	93	5	0	0	2021	PORT QASIM,NHAVA SHEVA,MUNDRA	44,126
1365	PORT QASIM	95	MUNDRA	13	85	97	2	0	0	2022	PORT QASIM,MUNDRA	212
1365	PORT QASIM	95	MUNDRA	13	85	100	5	0	0	2023	PORT QASIM,NHAVA SHEVA,MUNDRA	55,135
1366	PORT QASIM	95	MUNDRA	14	92	97	2	0	0	2022	PORT QASIM,MUNDRA	212
1366	PORT QASIM	95	MUNDRA	14	92	100	5	0	0	2023	PORT QASIM,NHAVA SHEVA,MUNDRA	55,135
1366	PORT QASIM	102	MUNDRA	14	92	104	2	0	0	2024	PORT QASIM,MUNDRA	219
1366	PORT QASIM	102	MUNDRA	14	92	107	5	0	0	2025	PORT QASIM,NHAVA SHEVA,MUNDRA	66,144
1367	PORT QASIM	102	MUNDRA	15	99	104	2	0	0	2024	PORT QASIM,MUNDRA	219
1367	PORT QASIM	102	MUNDRA	15	99	107	5	0	0	2025	PORT QASIM,NHAVA SHEVA,MUNDRA	66,144
1367	PORT QASIM	109	MUNDRA	15	99	111	2	0	0	2026	PORT QASIM,MUNDRA	226
1367	PORT QASIM	109	MUNDRA	15	99	114	5	0	0	2027	PORT QASIM,NHAVA SHEVA,MUNDRA	77,153
1368	PORT QASIM	109	MUNDRA	16	106	111	2	0	0	2026	PORT QASIM,MUNDRA	226
1368	PORT QASIM	109	MUNDRA	16	106	114	5	0	0	2027	PORT QASIM,NHAVA SHEVA,MUNDRA	77,153
1368	PORT QASIM	116	MUNDRA	16	106	118	2	0	0	2028	PORT QASIM,MUNDRA	232
1368	PORT QASIM	116	MUNDRA	16	106	121	5	0	0	2029	PORT QASIM,NHAVA SHEVA,MUNDRA	88,162
1369	PORT QASIM	116	MUNDRA	17	113	118	2	0	0	2028	PORT QASIM,MUNDRA	232
1369	PORT QASIM	116	MUNDRA	17	113	121	5	0	0	2029	PORT QASIM,NHAVA SHEVA,MUNDRA	88,162
1369	PORT QASIM	123	MUNDRA	17	113	125	2	0	0	2030	PORT QASIM,MUNDRA	238
1370	PORT QASIM	123	MUNDRA	18	120	125	2	0	0	2030	PORT QASIM,MUNDRA	238
1379	PORT QASIM	4	NEW YORK(NY)	1	1	31	27	0	0	2031	PORT QASIM,NHAVA SHEVA,MUNDRA,DAMIETTA,NEW YORK(NY)	1,2,3,4
1379	PORT QASIM	4	NEW YORK(NY)	1	1	37	33	0	0	2032	PORT QASIM,MUNDRA,NHAVA SHEVA,NORFOLK(VA),SAVANNAH(GA),NEW YORK(NY)	171,172,173,174,175
1379	PORT QASIM	4	NEW YORK(NY)	1	1	38	34	MUNDRA	10	2033	PORT QASIM,MUNDRA,DAMIETTA,NEW YORK(NY)	171,500,14,15
1379	PORT QASIM	4	NEW YORK(NY)	1	1	38	34	NHAVA SHEVA	4	2034	PORT QASIM,MUNDRA,NHAVA SHEVA,MUNDRA,DAMIETTA,NEW YORK(NY)	171,172,501,13,14,15
1379	PORT QASIM	11	NEW YORK(NY)	1	1	38	27	0	0	2037	PORT QASIM,NHAVA SHEVA,MUNDRA,DAMIETTA,NEW YORK(NY)	12,13,14,15
1380	PORT QASIM	11	NEW YORK(NY)	2	8	38	27	0	0	2037	PORT QASIM,NHAVA SHEVA,MUNDRA,DAMIETTA,NEW YORK(NY)	12,13,14,15
1380	PORT QASIM	11	NEW YORK(NY)	2	8	44	33	0	0	2038	PORT QASIM,MUNDRA,NHAVA SHEVA,NORFOLK(VA),SAVANNAH(GA),NEW YORK(NY)	178,179,180,181,182
1380	PORT QASIM	18	NEW YORK(NY)	2	8	45	27	0	0	2039	PORT QASIM,NHAVA SHEVA,MUNDRA,DAMIETTA,NEW YORK(NY)	23,24,25,26
1381	PORT QASIM	18	NEW YORK(NY)	3	15	45	27	0	0	2039	PORT QASIM,NHAVA SHEVA,MUNDRA,DAMIETTA,NEW YORK(NY)	23,24,25,26
1381	PORT QASIM	18	NEW YORK(NY)	3	15	51	33	0	0	2040	PORT QASIM,MUNDRA,NHAVA SHEVA,NORFOLK(VA),SAVANNAH(GA),NEW YORK(NY)	185,186,187,188,189
1381	PORT QASIM	25	NEW YORK(NY)	3	15	52	27	0	0	2041	PORT QASIM,NHAVA SHEVA,MUNDRA,DAMIETTA,NEW YORK(NY)	34,35,36,37
1382	PORT QASIM	25	NEW YORK(NY)	4	22	52	27	0	0	2041	PORT QASIM,NHAVA SHEVA,MUNDRA,DAMIETTA,NEW YORK(NY)	34,35,36,37
1382	PORT QASIM	25	NEW YORK(NY)	4	22	58	33	0	0	2042	PORT QASIM,MUNDRA,NHAVA SHEVA,NORFOLK(VA),SAVANNAH(GA),NEW YORK(NY)	192,193,194,195,196
1382	PORT QASIM	32	NEW YORK(NY)	4	22	59	27	0	0	2043	PORT QASIM,NHAVA SHEVA,MUNDRA,DAMIETTA,NEW YORK(NY)	45,46,47,48
1383	PORT QASIM	32	NEW YORK(NY)	5	29	59	27	0	0	2043	PORT QASIM,NHAVA SHEVA,MUNDRA,DAMIETTA,NEW YORK(NY)	45,46,47,48
1383	PORT QASIM	32	NEW YORK(NY)	5	29	65	33	0	0	2044	PORT QASIM,MUNDRA,NHAVA SHEVA,NORFOLK(VA),SAVANNAH(GA),NEW YORK(NY)	199,200,201,202,203
1383	PORT QASIM	39	NEW YORK(NY)	5	29	66	27	0	0	2045	PORT QASIM,NHAVA SHEVA,MUNDRA,DAMIETTA,NEW YORK(NY)	56,57,58,59
1384	PORT QASIM	39	NEW YORK(NY)	6	36	66	27	0	0	2045	PORT QASIM,NHAVA SHEVA,MUNDRA,DAMIETTA,NEW YORK(NY)	56,57,58,59
1384	PORT QASIM	39	NEW YORK(NY)	6	36	72	33	0	0	2046	PORT QASIM,MUNDRA,NHAVA SHEVA,NORFOLK(VA),SAVANNAH(GA),NEW YORK(NY)	206,207,208,209,210
1384	PORT QASIM	46	NEW YORK(NY)	6	36	73	27	0	0	2047	PORT QASIM,NHAVA SHEVA,MUNDRA,DAMIETTA,NEW YORK(NY)	67,68,69,70
1385	PORT QASIM	46	NEW YORK(NY)	7	43	73	27	0	0	2047	PORT QASIM,NHAVA SHEVA,MUNDRA,DAMIETTA,NEW YORK(NY)	67,68,69,70
1385	PORT QASIM	46	NEW YORK(NY)	7	43	79	33	0	0	2048	PORT QASIM,MUNDRA,NHAVA SHEVA,NORFOLK(VA),SAVANNAH(GA),NEW YORK(NY)	213,214,215,216,217
1385	PORT QASIM	53	NEW YORK(NY)	7	43	80	27	0	0	2049	PORT QASIM,NHAVA SHEVA,MUNDRA,DAMIETTA,NEW YORK(NY)	78,79,80,81
1386	PORT QASIM	53	NEW YORK(NY)	8	50	80	27	0	0	2049	PORT QASIM,NHAVA SHEVA,MUNDRA,DAMIETTA,NEW YORK(NY)	78,79,80,81
1386	PORT QASIM	53	NEW YORK(NY)	8	50	86	33	0	0	2050	PORT QASIM,MUNDRA,NHAVA SHEVA,NORFOLK(VA),SAVANNAH(GA),NEW YORK(NY)	220,221,222,223,224
1386	PORT QASIM	60	NEW YORK(NY)	8	50	87	27	0	0	2051	PORT QASIM,NHAVA SHEVA,MUNDRA,DAMIETTA,NEW YORK(NY)	89,90,91,92
1387	PORT QASIM	60	NEW YORK(NY)	9	57	87	27	0	0	2051	PORT QASIM,NHAVA SHEVA,MUNDRA,DAMIETTA,NEW YORK(NY)	89,90,91,92
1387	PORT QASIM	60	NEW YORK(NY)	9	57	93	33	0	0	2052	PORT QASIM,MUNDRA,NHAVA SHEVA,NORFOLK(VA),SAVANNAH(GA),NEW YORK(NY)	177,227,228,229,230
1387	PORT QASIM	67	NEW YORK(NY)	9	57	94	27	0	0	2053	PORT QASIM,NHAVA SHEVA,MUNDRA,DAMIETTA,NEW YORK(NY)	11,99,100,101
1388	PORT QASIM	67	NEW YORK(NY)	10	64	94	27	0	0	2053	PORT QASIM,NHAVA SHEVA,MUNDRA,DAMIETTA,NEW YORK(NY)	11,99,100,101
1388	PORT QASIM	67	NEW YORK(NY)	10	64	100	33	0	0	2054	PORT QASIM,MUNDRA,NHAVA SHEVA,NORFOLK(VA),SAVANNAH(GA),NEW YORK(NY)	184,233,234,235,236
1388	PORT QASIM	74	NEW YORK(NY)	10	64	101	27	0	0	2055	PORT QASIM,NHAVA SHEVA,MUNDRA,DAMIETTA,NEW YORK(NY)	22,108,109,110
1389	PORT QASIM	74	NEW YORK(NY)	11	71	101	27	0	0	2055	PORT QASIM,NHAVA SHEVA,MUNDRA,DAMIETTA,NEW YORK(NY)	22,108,109,110
1389	PORT QASIM	74	NEW YORK(NY)	11	71	107	33	0	0	2056	PORT QASIM,MUNDRA,NHAVA SHEVA,NORFOLK(VA),SAVANNAH(GA),NEW YORK(NY)	191,239,240,241,242
1389	PORT QASIM	81	NEW YORK(NY)	11	71	108	27	0	0	2057	PORT QASIM,NHAVA SHEVA,MUNDRA,DAMIETTA,NEW YORK(NY)	33,117,118,119
1390	PORT QASIM	81	NEW YORK(NY)	12	78	108	27	0	0	2057	PORT QASIM,NHAVA SHEVA,MUNDRA,DAMIETTA,NEW YORK(NY)	33,117,118,119
1390	PORT QASIM	81	NEW YORK(NY)	12	78	114	33	0	0	2058	PORT QASIM,MUNDRA,NHAVA SHEVA,NORFOLK(VA),SAVANNAH(GA),NEW YORK(NY)	198,244,245,246,247
1390	PORT QASIM	88	NEW YORK(NY)	12	78	115	27	0	0	2059	PORT QASIM,NHAVA SHEVA,MUNDRA,DAMIETTA,NEW YORK(NY)	44,126,127,128
1391	PORT QASIM	88	NEW YORK(NY)	13	85	115	27	0	0	2059	PORT QASIM,NHAVA SHEVA,MUNDRA,DAMIETTA,NEW YORK(NY)	44,126,127,128
1391	PORT QASIM	88	NEW YORK(NY)	13	85	121	33	0	0	2060	PORT QASIM,MUNDRA,NHAVA SHEVA,NORFOLK(VA),SAVANNAH(GA),NEW YORK(NY)	205,249,250,251,252
1391	PORT QASIM	95	NEW YORK(NY)	13	85	122	27	0	0	2061	PORT QASIM,NHAVA SHEVA,MUNDRA,DAMIETTA,NEW YORK(NY)	55,135,136,137
1392	PORT QASIM	95	NEW YORK(NY)	14	92	122	27	0	0	2061	PORT QASIM,NHAVA SHEVA,MUNDRA,DAMIETTA,NEW YORK(NY)	55,135,136,137
1392	PORT QASIM	95	NEW YORK(NY)	14	92	128	33	0	0	2062	PORT QASIM,MUNDRA,NHAVA SHEVA,NORFOLK(VA),SAVANNAH(GA),NEW YORK(NY)	212,254,255,256,257
1392	PORT QASIM	102	NEW YORK(NY)	14	92	129	27	0	0	2063	PORT QASIM,NHAVA SHEVA,MUNDRA,DAMIETTA,NEW YORK(NY)	66,144,145,146
1393	PORT QASIM	102	NEW YORK(NY)	15	99	129	27	0	0	2063	PORT QASIM,NHAVA SHEVA,MUNDRA,DAMIETTA,NEW YORK(NY)	66,144,145,146
1393	PORT QASIM	102	NEW YORK(NY)	15	99	135	33	0	0	2064	PORT QASIM,MUNDRA,NHAVA SHEVA,NORFOLK(VA),SAVANNAH(GA),NEW YORK(NY)	219,259,260,261,262
1393	PORT QASIM	109	NEW YORK(NY)	15	99	136	27	0	0	2065	PORT QASIM,NHAVA SHEVA,MUNDRA,DAMIETTA,NEW YORK(NY)	77,153,154,155
1394	PORT QASIM	109	NEW YORK(NY)	16	106	136	27	0	0	2065	PORT QASIM,NHAVA SHEVA,MUNDRA,DAMIETTA,NEW YORK(NY)	77,153,154,155
1394	PORT QASIM	109	NEW YORK(NY)	16	106	142	33	0	0	2066	PORT QASIM,MUNDRA,NHAVA SHEVA,NORFOLK(VA),SAVANNAH(GA),NEW YORK(NY)	226,264,265,266,267
1394	PORT QASIM	116	NEW YORK(NY)	16	106	143	27	0	0	2067	PORT QASIM,NHAVA SHEVA,MUNDRA,DAMIETTA,NEW YORK(NY)	88,162,163,164
1395	PORT QASIM	116	NEW YORK(NY)	17	113	143	27	0	0	2067	PORT QASIM,NHAVA SHEVA,MUNDRA,DAMIETTA,NEW YORK(NY)	88,162,163,164
1395	PORT QASIM	116	NEW YORK(NY)	17	113	149	33	0	0	2068	PORT QASIM,MUNDRA,NHAVA SHEVA,NORFOLK(VA),SAVANNAH(GA),NEW YORK(NY)	232,269,270,271,272
1396	PORT QASIM	123	NEW YORK(NY)	18	120	156	33	0	0	2069	PORT QASIM,MUNDRA,NHAVA SHEVA,NORFOLK(VA),SAVANNAH(GA),NEW YORK(NY)	238,274,275,276,277
1405	PORT QASIM	4	NHAVA SHEVA	1	1	6	2	0	0	2070	PORT QASIM,NHAVA SHEVA	1
1405	PORT QASIM	4	NHAVA SHEVA	1	1	9	5	0	0	2071	PORT QASIM,MUNDRA,NHAVA SHEVA	171,172
1405	PORT QASIM	11	NHAVA SHEVA	1	1	13	2	0	0	2072	PORT QASIM,NHAVA SHEVA	12
1405	PORT QASIM	11	NHAVA SHEVA	1	1	16	5	0	0	2073	PORT QASIM,MUNDRA,NHAVA SHEVA	178,179
1406	PORT QASIM	11	NHAVA SHEVA	2	8	13	2	0	0	2072	PORT QASIM,NHAVA SHEVA	12
1406	PORT QASIM	11	NHAVA SHEVA	2	8	16	5	0	0	2073	PORT QASIM,MUNDRA,NHAVA SHEVA	178,179
1406	PORT QASIM	18	NHAVA SHEVA	2	8	20	2	0	0	2074	PORT QASIM,NHAVA SHEVA	23
1406	PORT QASIM	18	NHAVA SHEVA	2	8	23	5	0	0	2075	PORT QASIM,MUNDRA,NHAVA SHEVA	185,186
1407	PORT QASIM	18	NHAVA SHEVA	3	15	20	2	0	0	2074	PORT QASIM,NHAVA SHEVA	23
1407	PORT QASIM	18	NHAVA SHEVA	3	15	23	5	0	0	2075	PORT QASIM,MUNDRA,NHAVA SHEVA	185,186
1407	PORT QASIM	25	NHAVA SHEVA	3	15	27	2	0	0	2076	PORT QASIM,NHAVA SHEVA	34
1407	PORT QASIM	25	NHAVA SHEVA	3	15	30	5	0	0	2077	PORT QASIM,MUNDRA,NHAVA SHEVA	192,193
