TravelArc_ID	Route	origin_node_ID	origin_Call	origin_Port	Round_Trip	OriginTime	TravelTime	Destination_node_ID	Destination_Call	Destination_Port	DestinationTime
1134	7	1217	3	SHANGHAI	12	86	6	1218	4	YANTIAN	92
1135	7	1218	4	YANTIAN	12	92	5	1219	5	SINGAPORE	97
1136	7	1219	5	SINGAPORE	12	97	27	1220	6	ANTWERP	124
1137	7	1220	6	ANTWERP	12	124	3	1221	7	HAMBURG	127
1138	7	1221	7	HAMBURG	12	127	4	1222	8	ROTTERDAM	131
1139	7	1222	8	ROTTERDAM	12	131	9	1223	9	PIRAEUS	140
1140	7	1223	9	PIRAEUS	12	140	16	1224	10	TANJUNG PELEPAS	156
1141	7	1224	10	TANJUNG PELEPAS	12	156	16	1225	11	TIANJIN XINGANG	172
1142	7	1226	1	TIANJIN XINGANG	13	88	3	1227	2	NINGBO	91
1143	7	1227	2	NINGBO	13	91	2	1228	3	SHANGHAI	93
1144	7	1228	3	SHANGHAI	13	93	6	1229	4	YANTIAN	99
1145	7	1229	4	YANTIAN	13	99	5	1230	5	SINGAPORE	104
1146	7	1230	5	SINGAPORE	13	104	27	1231	6	ANTWERP	131
1147	7	1231	6	ANTWERP	13	131	3	1232	7	HAMBURG	134
1148	7	1232	7	HAMBURG	13	134	4	1233	8	ROTTERDAM	138
1149	7	1233	8	ROTTERDAM	13	138	9	1234	9	PIRAEUS	147
1150	7	1234	9	PIRAEUS	13	147	16	1235	10	TANJUNG PELEPAS	163
1151	7	1235	10	TANJUNG PELEPAS	13	163	16	1236	11	TIANJIN XINGANG	179
